124;281
711;448
273;931
166;469
688;465
817;16
183;77
179;713
735;363
182;108
397;851
164;466
981;351
989;623
6;636
871;661
164;867
571;13
286;323
290;354
614;476
776;64
973;172
852;311
311;692
834;849
953;785
75;411
823;321
171;199
852;86
215;333
740;379
849;282
286;489
743;244
492;853
599;148
776;647
710;473
672;862
603;336
580;453
329;387
254;971
504;884
946;200
318;938
321;731
301;347
541;52
844;607
192;699
97;663
57;256
118;724
78;492
876;978
257;732
967;379
634;646
757;759
947;965
939;391
48;333
413;806
651;359
773;75
545;203
602;14
969;456
287;765
425;896
989;966
896;689
1;323
25;9
716;716
583;569
73;99
225;549
407;370
313;476
350;76
389;162
533;280
678;459
613;163
856;667
359;991
232;701
318;861
364;689
883;252
105;576
420;780
48;412
486;711
337;433
70;722
867;762
205;131
945;537
278;304
618;519
854;233
968;821
841;354
888;181
406;502
992;358
104;535
594;586
339;567
914;712
382;934
974;596
895;991
957;582
93;583
176;367
423;577
163;398
931;135
802;995
269;533
904;775
645;167
56;573
894;94
133;995
226;836
358;940
158;455
399;908
589;857
573;669
969;99
874;945
50;24
207;57
736;883
888;111
175;757
227;182
313;469
743;155
811;383
365;282
386;954
792;310
367;134
36;11
478;791
50;257
662;82
267;357
32;353
831;245
910;481
238;237
248;741
176;501
649;245
336;87
624;667
65;363
689;526
844;945
393;535
671;778
397;621
640;845
287;46
163;91
870;682
539;539
338;935
811;268
835;942
159;832
632;690
389;986
325;440
430;74
238;336
142;221
452;466
142;590
722;653
814;272
848;195
139;78
964;405
488;364
585;227
62;273
201;450
251;243
647;27
748;391
499;798
933;436
253;460
675;168
86;0
414;57
629;913
88;496
247;435
278;357
12;723
666;971
714;367
790;399
971;880
879;865
747;848
469;524
359;221
402;319
350;833
751;534
463;610
215;798
302;91
499;728
161;802
277;71
960;773
370;226
157;975
895;277
14;718
278;213
622;159
162;846
638;861
473;47
780;17
109;314
734;327
982;355
289;720
439;318
198;76
410;558
450;872
965;309
418;171
372;470
590;725
150;760
422;43
44;874
164;135
362;911
394;334
587;259
403;3
728;340
472;173
467;101
576;160
719;880
41;977
901;370
170;928
838;682
957;131
943;158
567;813
45;456
378;144
970;599
36;79
804;166
169;117
562;480
86;153
858;731
56;642
34;216
530;86
145;494
969;459
127;89
788;566
452;524
276;482
602;916
280;164
703;4
840;32
758;554
951;834
12;264
99;387
107;906
259;843
865;237
597;982
725;330
183;647
78;367
678;869
32;619
73;391
392;264
258;277
993;966
407;56
852;630
897;372
11;553
775;422
335;259
578;567
0;704
641;369
859;119
919;976
403;739
725;200
560;833
734;862
154;949
51;985
451;64
145;176
837;348
978;134
360;616
686;532
550;121
801;675
658;261
85;222
226;913
706;965
671;598
679;113
412;385
181;798
893;471
632;525
764;686
163;140
386;721
422;440
760;759
522;962
996;332
260;633
386;630
674;885
259;224
417;587
796;106
397;627
133;265
615;268
204;528
171;459
922;245
952;132
511;496
605;148
39;892
31;938
417;728
757;112
478;175
252;234
24;455
442;758
110;455
446;605
191;20
804;223
214;264
294;25
131;588
758;996
838;735
234;926
14;131
91;137
895;987
778;819
584;86
297;74
104;983
447;563
24;363
474;191
167;658
760;644
597;603
822;686
807;347
961;48
803;847
593;426
546;798
444;580
60;24
527;757
349;308
40;728
157;932
114;504
518;763
639;420
994;600
235;635
463;620
806;267
353;207
3;299
226;118
366;146
712;969
875;226
891;248
118;218
343;641
338;696
259;270
139;723
216;557
754;567
410;817
367;162
448;363
159;68
41;855
393;703
307;851
105;342
702;60
673;912
24;563
844;953
310;373
578;157
922;58
426;838
575;777
999;283
598;27
531;418
206;588
418;408
194;638
100;847
35;785
671;930
974;798
71;618
442;168
817;98
736;219
805;3
693;385
812;750
812;466
8;42
89;94
942;53
640;388
205;65
39;826
182;355
187;591
109;955
447;305
950;483
708;867
426;640
42;276
927;106
609;746
921;526
516;119
889;982
401;559
821;847
617;793
749;216
24;700
858;154
567;885
247;854
11;978
519;421
428;804
971;421
286;222
334;480
310;406
669;253
557;560
253;766
539;585
22;713
599;16
427;593
160;610
335;642
900;349
983;434
421;249
831;644
437;286
573;925
96;968
490;58
587;561
798;565
797;730
627;695
427;428
801;342
628;183
643;712
913;534
604;751
841;281
654;207
717;354
5;923
346;611
922;384
703;547
98;852
221;967
294;387
308;942
741;928
587;957
87;153
327;25
526;252
492;670
100;873
860;115
75;464
677;709
711;929
424;621
729;48
337;90
238;369
475;52
946;338
291;835
10;313
861;678
969;696
150;253
841;844
945;22
586;600
397;230
844;266
408;565
48;582
477;28
776;801
983;354
457;281
304;418
369;95
633;399
201;44
794;139
313;110
913;33
233;824
307;9
858;261
530;641
286;336
139;188
211;904
349;419
316;698
425;407
174;495
359;72
753;26
93;176
715;51
333;608
382;711
746;274
409;737
213;649
897;344
600;36
954;683
449;906
471;516
858;248
179;389
810;738
897;965
145;660
262;295
418;948
104;796
889;417
82;386
4;231
145;737
773;939
899;910
652;933
939;660
636;38
815;578
518;31
356;848
458;299
687;814
294;493
459;711
297;22
453;937
406;430
958;939
319;248
53;348
218;695
204;315
295;666
384;74
727;853
281;649
186;423
988;279
514;661
25;565
710;138
409;572
955;491
16;113
8;639
409;227
936;332
883;427
795;221
496;642
597;306
469;895
616;448
434;663
828;843
681;583
101;804
703;588
549;921
97;860
328;696
72;976
18;46
628;467
693;635
754;592
661;878
829;494
903;587
812;96
194;646
643;987
969;821
775;314
32;791
674;161
345;750
636;198
239;473
287;442
569;585
696;813
526;864
108;803
52;810
929;961
50;385
740;129
890;779
809;276
14;295
758;577
816;965
809;898
327;295
305;146
693;644
985;70
830;56
856;946
161;60
363;253
829;830
951;877
312;332
53;610
959;554
992;693
546;675
291;960
610;114
389;677
955;677
842;539
442;668
646;393
897;710
466;176
724;192
186;245
607;721
377;730
508;670
0;815
1;973
898;874
902;567
410;190
31;493
740;599
922;518
546;774
238;279
612;3
705;375
317;283
364;546
89;241
62;34
973;917
167;544
937;717
646;693
562;909
811;742
338;873
218;459
838;954
456;392
700;170
788;463
460;204
939;795
998;105
610;884
525;835
661;757
836;375
309;556
768;386
68;67
673;517
628;62
988;355
352;994
904;634
549;463
512;773
255;116
727;57
805;102
778;718
90;995
15;26
20;109
340;5
384;502
598;757
997;540
862;524
744;807
673;474
893;303
925;938
845;342
279;265
298;282
713;718
663;250
17;864
461;313
883;748
321;122
466;687
174;937
201;957
196;48
985;744
67;71
745;713
157;265
847;254
315;23
759;941
51;953
880;78
12;506
454;198
844;943
75;300
718;552
339;169
12;385
846;574
930;508
894;317
92;660
879;61
485;495
646;643
497;65
763;77
140;19
968;801
996;69
852;784
849;624
170;16
466;156
40;525
469;754
696;549
811;560
391;658
920;238
491;673
176;412
826;974
43;50
858;373
817;93
295;60
654;260
373;265
285;824
132;190
562;341
667;432
780;783
532;613
545;222
148;172
805;274
353;306
537;773
980;861
519;747
658;571
540;617
877;418
393;692
717;47
2;432
542;89
63;699
397;6
675;148
802;520
506;218
127;16
203;714
768;349
910;800
889;325
938;333
581;781
887;865
924;559
755;318
558;879
879;264
87;593
847;9
811;528
912;189
57;679
775;367
647;317
65;211
824;182
260;204
328;785
277;462
163;531
484;162
990;782
390;286
29;224
897;891
804;891
534;847
56;979
784;60
685;153
249;521
619;395
97;121
119;559
973;78
130;712
310;987
928;33
758;956
533;504
288;33
25;877
362;149
165;439
447;75
503;909
92;511
443;403
681;246
589;750
16;495
54;641
832;926
311;3
434;617
610;713
693;128
927;280
734;190
929;396
812;15
431;311
8;95
414;866
583;444
720;595
66;642
202;760
392;709
213;336
715;793
32;964
820;883
15;611
441;291
21;229
145;425
916;15
870;474
788;956
667;964
815;242
636;814
626;757
594;411
370;331
533;460
650;626
493;821
946;547
91;332
124;840
576;657
179;121
936;531
400;903
301;368
718;321
580;124
168;174
66;440
963;576
511;572
953;984
983;339
868;626
717;341
50;374
988;990
123;927
15;484
346;777
801;714
282;766
824;225
706;258
482;787
654;831
253;836
882;154
583;14
16;196
636;332
122;204
160;995
486;940
896;784
931;531
145;986
88;885
357;263
662;65
824;513
863;166
898;733
897;251
439;156
562;608
564;391
795;156
159;160
255;135
16;264
847;295
919;773
418;684
460;96
744;808
901;493
307;338
916;799
288;802
631;617
702;662
972;9
534;984
977;749
319;463
389;539
620;910
527;201
470;435
197;750
957;465
116;415
773;429
155;141
737;410
500;843
5;307
699;678
942;101
431;930
377;608
771;657
294;721
641;116
832;498
147;137
844;629
481;15
160;732
137;220
134;673
225;183
8;586
809;717
132;556
297;134
94;1
91;994
371;617
908;509
201;396
389;10
995;611
885;576
754;878
612;867
640;344
659;445
59;828
708;370
356;260
703;678
511;74
116;407
0;322
903;202
351;129
741;182
794;791
609;668
764;226
349;565
0;750
399;696
412;101
496;132
880;463
777;636
701;770
380;635
411;931
330;775
353;755
241;981
421;223
95;143
102;495
188;969
106;455
123;325
573;903
582;344
111;486
528;949
673;302
354;943
611;705
484;751
46;200
885;970
100;487
959;377
417;645
338;681
811;176
165;343
894;112
547;28
969;693
997;800
536;164
869;26
317;109
947;20
755;340
613;899
608;788
263;764
376;14
921;275
993;946
345;944
418;178
246;970
518;720
643;231
900;384
791;156
146;100
545;527
263;315
540;927
15;315
25;459
199;703
774;571
869;534
48;305
972;575
178;63
842;957
988;8
537;41
939;582
53;670
554;198
30;104
447;77
695;838
991;371
435;205
495;161
554;103
553;645
513;492
90;888
164;270
506;742
285;16
263;182
21;636
152;121
660;343
512;948
570;564
649;406
2;292
741;180
882;132
613;530
725;782
837;557
230;979
765;258
209;5
265;356
998;678
123;979
624;401
300;684
616;236
497;959
463;149
776;335
464;575
282;430
859;157
499;794
933;91
821;209
6;778
672;183
85;630
813;729
231;698
990;176
608;488
557;660
561;756
269;175
1;280
998;521
833;638
732;275
184;769
855;949
660;684
355;816
976;20
332;532
841;275
872;532
128;451
146;366
3;524
341;618
851;654
906;744
571;245
388;217
45;69
71;647
356;415
510;131
648;860
7;935
342;620
72;783
811;595
887;402
487;178
865;725
842;575
444;110
604;947
366;209
101;909
832;660
630;12
73;629
293;688
92;302
867;733
542;851
847;845
980;57
990;887
10;723
332;560
167;256
907;861
731;304
87;302
54;145
779;122
398;584
514;853
715;492
762;455
297;755
735;921
719;328
295;656
44;284
527;179
829;247
3;690
66;354
761;831
847;933
521;512
177;443
760;61
87;794
808;32
895;76
278;951
253;907
778;951
377;41
40;719
710;639
301;430
91;598
37;377
406;642
897;821
613;474
14;161
952;104
691;941
178;669
840;317
610;432
437;589
862;371
708;102
198;777
691;306
516;497
354;100
157;51
432;576
845;666
732;187
296;355
719;958
255;624
843;757
958;975
176;869
341;415
654;46
612;355
392;977
154;822
305;659
140;713
542;443
618;879
32;647
298;204
795;483
735;478
520;725
123;787
336;956
445;353
602;483
291;220
46;975
285;992
513;697
660;825
188;745
210;246
133;63
533;955
635;108
216;677
917;983
359;293
476;515
638;928
438;224
913;429
59;408
259;659
757;564
172;347
787;213
599;816
42;762
429;742
236;439
19;288
138;464
360;329
410;596
520;223
23;873
80;555
202;900
364;545
346;296
425;369
369;996
891;458
493;916
970;963
600;169
173;961
855;366
527;642
485;765
371;681
261;990
146;239
450;791
929;532
749;845
855;730
981;924
989;10
136;829
649;958
701;398
651;143
52;510
488;631
113;491
949;384
408;511
295;1
78;583
690;994
467;551
222;885
346;13
521;679
974;484
674;938
704;204
855;534
28;940
863;337
557;778
541;575
637;409
873;291
11;636
400;389
160;873
507;25
774;226
6;686
55;324
421;169
437;464
351;805
649;775
279;692
958;48
258;432
854;612
961;797
409;114
685;90
24;369
52;442
310;479
282;172
405;299
137;402
108;928
854;557
848;316
638;7
622;278
583;92
755;163
210;1
521;181
158;478
418;918
948;153
153;903
177;342
221;155
896;550
279;536
465;534
377;391
633;716
550;378
169;930
146;642
921;983
776;447
779;276
736;200
683;761
302;350
433;868
310;969
804;624
80;993
156;84
806;965
516;373
221;833
889;76
505;826
366;479
124;666
465;135
538;427
27;577
472;154
877;535
772;946
450;910
684;588
503;872
776;988
113;890
623;580
131;197
792;606
375;184
639;681
949;474
920;314
177;990
245;140
846;145
944;454
610;402
23;267
674;840
498;500
93;34
536;142
347;515
516;150
164;309
355;620
893;563
147;311
151;81
483;878
856;662
585;317
207;481
759;953
665;421
507;980
479;168
63;17
851;86
48;321
410;388
368;345
245;862
523;80
424;493
978;199
530;613
318;354
507;844
507;117
781;0
659;954
421;245
416;308
867;322
183;341
582;330
175;142
854;609
520;222
824;551
366;949
769;738
315;167
578;691
298;601
375;626
385;843
212;53
945;606
827;766
954;706
525;728
274;676
324;655
153;253
671;625
281;999
171;889
237;184
995;149
303;688
835;974
193;65
547;703
418;126
916;116
698;348
280;415
3;178
131;551
608;835
170;755
763;503
709;181
422;950
789;955
804;424
812;557
413;394
51;377
561;90
875;501
365;55
170;266
640;901
979;888
114;250
53;515
914;410
654;386
325;661
656;387
411;187
716;188
205;554
36;320
830;361
45;3
85;134
128;257
744;807
412;878
72;131
470;131
807;217
742;591
204;962
409;445
531;513
440;689
806;79
524;83
453;325
666;434
980;326
274;769
753;519
673;197
430;435
129;850
642;985
602;88
61;982
684;282
91;163
355;860
32;408
509;13
705;29
425;358
227;968
745;146
824;517
817;68
311;676
690;558
154;590
429;532
828;622
889;882
506;444
539;684
30;247
476;3
445;560
254;368
375;415
775;496
934;583
67;599
884;397
406;651
270;240
904;334
807;103
415;993
898;785
267;790
275;162
169;478
894;682
376;606
902;698
23;753
218;494
431;372
496;903
13;147
16;225
368;314
359;749
85;308
566;555
740;169
828;437
604;644
672;717
605;544
34;443
153;976
570;977
555;277
44;234
875;59
673;934
246;599
841;27
861;894
708;132
78;133
829;177
338;977
75;683
896;3
807;36
663;910
483;895
839;597
601;395
372;14
187;108
717;772
795;845
796;874
387;229
550;525
254;657
985;968
611;674
135;429
380;35
962;789
146;703
792;353
296;833
543;115
824;353
641;274
388;80
238;357
754;463
61;185
913;926
982;116
784;494
196;417
598;839
703;391
788;135
650;883
433;163
979;67
80;894
729;50
97;378
289;618
515;175
888;660
703;661
608;171
118;544
234;488
806;600
358;348
275;158
227;681
875;150
961;540
833;588
965;450
652;191
501;532
654;506
665;163
105;270
247;627
448;953
231;109
913;390
52;695
949;164
34;485
663;931
857;787
756;182
282;380
219;64
836;248
400;712
617;793
942;240
908;465
449;960
800;973
706;614
635;681
729;419
633;616
897;495
757;516
971;820
483;697
844;180
870;128
446;739
48;986
372;745
988;149
416;554
228;517
411;677
18;823
453;754
251;559
858;413
371;5
956;804
413;864
138;144
243;921
423;45
71;238
144;494
294;862
301;351
774;702
509;900
750;211
473;518
640;805
389;810
167;470
704;598
383;846
218;31
367;197
615;667
603;57
99;837
302;9
990;734
219;34
797;681
844;65
498;772
184;937
515;598
761;686
129;96
844;258
891;668
379;26
930;549
589;182
916;117
681;952
839;229
664;839
705;912
861;539
692;732
264;964
323;949
565;852
724;122
306;768
99;180
344;911
124;106
497;42
120;270
55;6
454;148
575;789
855;647
234;778
16;470
867;912
86;28
671;712
468;191
518;746
600;776
710;965
264;52
46;468
329;679
23;684
725;465
83;675
881;12
853;223
825;857
442;658
642;965
998;919
982;522
880;160
914;792
13;346
451;465
196;655
755;279
420;188
109;955
532;432
483;374
889;167
711;760
18;19
15;85
680;659
939;290
128;730
505;980
831;933
792;113
382;374
956;906
841;152
156;574
276;412
750;755
873;560
597;491
558;86
296;385
712;514
716;143
247;323
225;46
983;262
615;24
0;436
835;901
401;636
301;96
726;911
718;494
32;67
85;499
573;813
766;263
836;583
310;950
650;605
999;443
993;702
943;305
139;399
895;962
758;369
887;994
652;941
184;167
859;369
48;318
979;857
273;494
688;849
484;823
597;942
762;411
784;887
209;219
571;534
736;248
372;244
455;577
724;256
772;750
948;724
475;766
212;657
857;458
186;797
186;362
872;544
652;264
640;398
231;498
985;37
807;729
27;56
269;369
317;625
243;30
71;769
566;386
583;778
626;618
171;284
197;176
700;871
447;932
403;694
429;921
469;488
408;791
599;501
104;749
553;359
61;280
507;577
77;148
893;494
886;245
304;655
41;633
926;277
251;753
935;288
295;135
250;565
941;89
66;417
276;830
604;81
206;161
623;963
915;390
291;629
511;401
200;112
144;873
434;912
435;510
814;185
111;720
678;6
411;645
780;274
923;592
235;756
237;898
701;39
983;19
385;638
571;160
827;332
242;67
820;872
824;721
294;555
923;518
457;821
173;206
983;923
539;273
605;960
606;691
16;19
272;954
602;948
210;90
143;336
34;923
318;596
137;181
508;671
756;200
139;752
941;844
571;584
755;993
313;408
220;377
170;277
210;822
797;547
771;980
986;605
90;447
969;518
674;752
919;84
88;88
851;986
30;807
114;93
374;646
699;727
257;351
666;650
254;908
116;812
170;815
223;452
15;952
46;964
256;401
26;56
565;227
284;119
864;626
120;392
650;28
387;481
228;726
740;996
733;348
107;609
525;7
133;637
845;316
726;305
411;491
322;241
975;705
930;364
724;462
552;275
819;224
89;445
289;751
437;996
948;575
75;616
29;870
55;234
714;490
14;352
816;323
491;615
467;227
565;18
748;713
596;380
888;243
644;130
807;475
947;215
512;19
699;922
80;348
275;753
756;258
913;7
982;923
867;655
17;933
982;167
184;865
676;429
659;897
328;556
174;660
174;403
947;49
887;856
651;994
173;507
265;246
852;166
195;84
135;774
154;469
982;654
891;593
721;728
16;939
388;277
866;953
573;54
528;171
890;77
923;195
607;227
99;180
353;861
703;654
291;998
924;314
607;290
87;118
683;905
459;445
853;658
763;290
228;210
379;476
661;910
155;652
563;936
341;393
958;668
155;79
837;898
112;344
623;312
355;803
302;903
879;449
572;395
706;572
178;515
813;333
463;935
812;107
40;60
203;590
400;349
290;191
242;769
712;657
257;98
889;11
123;225
598;823
516;293
315;574
996;523
935;337
735;819
945;318
194;803
185;848
26;756
874;248
646;64
648;646
184;131
998;204
762;430
646;418
328;288
51;110
625;256
480;506
196;411
808;292
733;760
481;884
471;979
890;226
808;72
739;316
761;206
856;300
425;869
297;440
115;723
527;450
446;3
907;727
211;69
744;756
550;790
639;554
580;745
976;356
319;849
924;858
511;894
502;271
671;683
849;90
502;872
78;985
619;382
752;451
396;256
303;888
625;128
465;622
579;68
113;916
48;399
731;469
860;256
93;995
432;47
654;443
924;714
566;141
650;642
214;639
484;371
624;297
159;759
180;760
503;148
563;271
851;106
992;426
123;802
405;365
277;660
406;584
181;956
452;544
232;220
1;962
430;837
57;245
969;34
832;812
862;520
61;163
523;412
818;404
737;705
582;634
930;491
669;994
227;313
102;437
316;547
432;243
775;442
39;127
127;536
948;302
569;457
247;250
3;750
816;48
748;261
137;23
37;768
661;180
226;26
355;341
441;102
772;155
254;920
224;202
856;202
442;191
112;612
363;897
828;722
562;796
547;601
205;569
182;227
283;558
845;638
336;974
316;720
832;168
658;790
853;564
667;688
776;888
975;926
182;217
836;535
314;948
854;657
43;233
151;600
406;593
804;21
517;415
650;146
815;744
946;446
386;374
754;989
364;506
313;770
203;359
123;673
990;990
951;367
781;246
454;362
402;177
673;649
34;519
224;841
406;784
598;489
373;338
632;306
227;374
872;350
90;47
243;837
381;163
175;143
422;717
88;720
922;264
919;120
247;580
230;38
120;324
236;319
584;431
33;167
906;793
165;353
354;375
664;120
625;284
645;580
96;485
554;863
933;755
206;936
557;249
840;47
898;482
476;967
381;878
45;790
617;48
894;848
299;842
475;437
924;820
252;418
555;216
123;445
0;632
941;520
466;696
45;811
946;653
41;185
347;379
502;706
654;664
622;435
206;646
336;212
516;207
892;755
931;763
354;338
815;339
73;498
894;30
726;714
838;955
123;781
162;587
630;624
53;913
694;644
771;219
682;301
893;421
954;508
733;764
863;621
981;420
140;217
737;958
986;631
852;930
991;209
728;838
936;552
494;580
416;585
799;24
180;176
271;801
53;125
98;495
331;821
46;399
568;524
688;704
733;240
572;482
852;403
542;127
347;161
462;964
471;847
134;588
433;357
311;120
16;546
295;975
782;409
783;917
217;789
295;173
502;572
728;81
962;863
329;332
607;409
650;140
596;648
855;796
930;92
87;905
118;420
470;314
91;545
721;113
180;177
275;366
538;823
293;205
987;998
912;698
916;404
621;471
502;233
711;430
255;285
306;9
567;557
654;322
753;66
932;257
832;175
81;43
127;404
828;38
611;703
339;559
819;524
712;359
51;525
809;961
539;681
781;433
239;652
8;354
902;733
57;641
126;369
710;644
170;247
73;415
398;207
262;321
355;786
191;263
675;25
554;585
163;291
144;396
664;236
330;419
574;723
595;701
140;461
772;447
18;366
798;20
901;151
559;683
438;463
668;949
50;959
838;517
714;79
823;656
259;895
799;529
226;372
428;413
880;549
799;986
545;657
893;829
26;930
213;120
508;952
746;5
18;680
475;529
188;890
257;85
819;729
983;302
503;169
610;918
320;653
811;718
482;956
713;812
637;276
437;607
419;895
935;599
765;312
895;739
444;627
366;486
245;65
82;816
253;997
395;410
707;482
131;934
994;345
674;873
420;101
49;599
578;542
803;483
234;660
77;654
910;688
275;664
535;417
439;710
792;631
519;267
105;467
442;930
508;707
100;51
995;578
98;258
343;374
390;259
808;347
740;459
535;644
277;752
17;701
282;537
426;475
736;438
194;28
108;413
796;531
312;965
268;478
744;929
656;968
858;882
226;224
782;555
993;166
60;777
835;695
729;367
211;559
595;77
315;104
734;176
298;969
978;506
54;764
378;869
945;117
404;421
760;10
969;350
138;212
169;486
683;751
40;638
977;780
479;420
776;925
980;5
709;140
705;792
924;417
0;225
255;198
413;69
634;201
869;303
709;455
734;412
792;755
113;262
586;399
880;929
388;36
622;849
800;690
883;356
328;534
848;259
647;789
868;398
702;210
47;207
282;960
432;202
165;345
243;971
457;779
936;668
275;572
871;234
503;590
784;596
943;656
271;828
836;539
8;874
365;776
498;735
476;121
713;181
62;365
115;930
326;383
210;939
911;782
930;926
236;199
902;473
295;360
855;112
87;284
231;608
749;603
340;226
405;839
264;178
736;583
60;577
267;13
726;168
427;806
813;849
487;567
549;452
610;96
800;588
348;415
254;371
122;270
747;728
384;949
734;598
416;651
554;736
957;305
248;36
151;695
406;246
637;988
702;705
930;269
545;263
652;500
523;851
575;371
144;286
884;907
701;738
547;316
969;963
190;474
815;863
412;689
779;99
45;809
95;551
473;583
646;144
751;149
863;160
937;920
639;485
731;717
892;364
269;881
574;153
650;305
519;244
586;738
753;792
372;487
566;157
238;622
899;975
11;130
394;596
952;1
717;234
568;111
653;529
159;921
788;390
921;394
542;931
390;282
711;23
164;889
647;480
873;690
718;205
551;745
679;648
702;663
176;814
550;983
668;646
212;241
677;47
757;646
435;966
437;269
661;974
679;853
417;469
780;896
762;223
640;437
141;258
277;72
314;161
308;67
929;809
77;90
708;146
598;17
652;68
27;434
551;722
966;992
589;504
477;493
807;831
332;669
710;329
700;913
370;410
143;867
957;362
545;622
751;953
337;503
332;263
200;821
834;908
197;748
858;100
209;465
877;974
361;35
740;481
101;33
211;684
489;840
271;723
278;608
326;836
336;388
328;769
30;557
277;648
241;700
496;846
807;361
614;717
284;631
158;66
137;347
272;135
612;825
108;455
804;397
107;361
693;735
496;133
175;881
27;700
498;118
195;609
799;384
911;470
868;673
878;419
666;984
742;231
563;727
389;586
744;131
671;655
756;130
220;610
675;411
927;879
975;771
165;971
772;728
782;469
737;364
453;373
672;684
6;301
387;440
945;182
299;203
503;995
896;674
200;798
999;676
75;724
617;978
474;936
978;166
492;504
260;15
984;16
433;455
329;320
574;38
984;165
991;973
242;675
516;227
479;525
343;884
639;407
885;921
647;865
200;883
931;891
693;409
280;697
949;465
798;952
763;196
808;389
639;725
183;95
323;902
729;980
177;950
922;905
584;193
508;683
857;566
238;708
571;422
260;290
612;195
511;839
697;877
787;958
604;883
31;124
842;805
784;96
46;771
674;412
946;607
277;316
369;742
683;263
353;891
614;696
129;836
11;142
426;261
576;799
266;473
900;696
185;32
418;185
613;748
655;2
954;254
912;395
763;361
787;831
305;731
711;610
695;943
979;328
764;924
587;479
765;830
564;668
63;910
380;824
961;562
452;548
926;805
707;197
538;638
700;623
652;305
751;523
419;330
170;217
989;271
704;285
985;567
955;915
58;492
677;984
140;196
535;884
340;67
133;843
770;133
829;19
963;40
178;983
990;219
603;263
799;214
260;536
787;781
922;690
136;296
103;417
962;213
581;223
917;792
935;745
478;96
710;46
792;296
335;106
606;644
998;100
517;106
250;159
497;517
223;224
416;304
25;292
53;280
27;818
944;729
479;302
229;48
138;101
575;485
370;330
145;97
467;331
544;920
806;511
642;481
782;576
184;201
413;71
149;939
891;881
861;930
340;846
3;619
541;931
766;439
395;430
586;427
449;568
64;678
911;448
930;2
186;739
162;868
123;653
642;633
832;744
86;310
153;836
300;638
604;862
233;25
892;770
686;992
899;719
997;135
374;647
494;241
440;991
22;129
428;748
381;984
463;280
91;445
706;311
502;466
150;275
896;20
373;818
897;56
732;534
202;707
48;178
368;655
965;497
156;739
802;518
718;311
917;562
738;636
284;577
484;584
261;333
622;221
281;901
546;439
502;390
937;652
298;323
231;711
848;164
690;632
952;457
806;411
660;780
852;208
263;161
472;432
658;961
362;820
156;213
249;418
349;332
553;502
724;653
385;842
349;738
751;410
97;528
148;577
551;407
54;69
957;5
154;494
322;68
549;17
33;79
594;874
182;365
459;745
126;341
996;666
643;165
984;91
505;541
393;878
159;615
838;516
711;909
43;634
377;33
734;893
106;457
56;693
123;992
319;748
730;740
575;443
830;186
321;97
274;795
386;680
328;937
902;289
245;233
85;687
208;425
478;524
633;703
172;416
188;5
506;950
652;201
716;789
178;193
990;500
361;953
464;422
984;183
724;876
252;838
519;290
843;984
500;350
94;574
965;135
231;526
812;281
620;145
81;636
630;331
793;514
868;182
5;639
206;608
394;72
240;285
988;973
578;848
58;796
595;493
618;646
132;294
395;849
945;386
636;446
552;851
611;241
572;536
224;238
533;322
692;782
626;283
899;497
851;31
601;138
529;52
393;850
234;207
990;871
739;700
133;673
735;710
180;659
708;587
223;21
534;959
418;78
84;380
36;435
366;149
654;619
482;775
806;394
31;115
355;849
385;646
850;472
646;429
101;870
2;311
290;462
614;592
969;502
137;914
416;17
477;400
962;822
389;123
50;582
108;853
984;5
257;639
572;666
927;189
110;592
952;221
443;728
84;894
170;625
2;208
402;209
805;788
882;285
945;756
670;513
329;538
53;961
689;272
829;953
149;189
594;900
360;752
230;954
472;558
352;852
686;17
63;57
120;604
22;368
255;42
479;491
276;105
631;667
197;883
383;369
810;243
357;220
116;892
777;770
85;959
683;475
330;220
784;267
462;153
136;376
751;813
739;666
936;97
128;586
947;382
958;2
591;638
638;575
227;69
85;73
825;70
743;983
803;773
128;48
524;730
263;922
339;375
579;937
640;707
5;120
472;319
230;953
850;236
375;74
106;283
579;52
250;627
360;613
549;900
943;196
271;847
121;547
815;767
669;103
253;70
722;294
648;205
61;546
377;820
725;658
93;490
905;465
889;545
681;160
678;542
724;430
818;714
747;590
516;271
143;258
610;795
947;686
908;83
984;794
396;705
827;93
250;237
978;156
808;579
507;29
315;52
226;981
559;962
387;305
232;170
772;445
207;765
9;605
717;353
937;105
813;587
821;211
383;543
281;840
416;246
869;544
192;143
319;429
539;625
642;225
358;753
385;553
138;170
599;527
284;840
253;250
720;643
115;405
330;36
410;118
538;983
859;500
492;80
104;787
82;365
855;789
307;582
546;465
282;798
729;770
541;113
889;571
142;887
900;372
490;335
874;756
721;567
709;973
947;134
270;842
667;948
756;201
162;992
473;463
746;581
933;429
356;64
916;445
43;772
916;107
609;684
143;210
800;778
117;370
180;269
702;737
54;976
351;556
586;856
212;869
548;375
720;553
5;721
254;993
573;42
472;143
808;835
947;399
712;312
831;741
300;97
349;815
659;861
66;200
981;590
61;952
561;10
282;579
893;324
655;47
570;835
708;47
868;184
818;727
561;951
476;331
748;66
326;698
181;53
138;357
890;415
239;74
695;572
445;11
520;645
940;357
313;32
117;164
761;153
897;362
928;974
629;385
392;914
281;628
476;520
254;990
659;864
816;90
343;949
873;351
705;560
483;54
518;868
305;607
433;825
972;759
435;824
155;205
868;360
1;55
686;471
446;923
342;538
879;996
62;618
526;279
54;868
949;365
596;774
15;502
835;826
784;432
561;22
783;458
180;52
272;472
614;338
231;207
859;123
